Name,Age,Color,Id
John Lennon,85,Yellow,262327777
Paul McCartney,83,Yellow,31654
Ringo Starr,85,Yellow,242779641
George Harrison,83,Yellow,181l121
Jack White,50,White,2114693238
Meg White,51,White,13926
Charlie Watts,84,Black,18625O6751
Ronnie Wood,78,Black,12
Mick Jagger,82,Black,276103
Keith Richards,82,Black,182392
Prince,67,Purple,1503892
David Gilmour,80,Pink,210865668
Nick Mason,82,Pink,11A30
Roger Waters,82,Pink,20122335
Richard Wright,82,Pink,3665770
Syd Barrett,80,Pink,72025
Daniel Johns,46,Silver,13570
Ben Gillies,46,Silver,5514
Chris Joannou,46,Silver,99971234
Billie Joe Armstrong,54,Green,20502459
Mike Dirnt,53,Green,21217
Tré Cool,53,Green,1697310
Jake Blues,77,Blue,5662941
Elwood Blues,73,Blue,1491206222
Anthony Kiedis,63,Red,14015291
Michael Flea Balzary,63,Red,94
Chad Smith,64,Red,463418
John Frusciante,56,Red,1293
